student_id,debate_team,basketball_team,only_child,teacher_id,school_id,years_experience,class_size,pct_frl,pct_ell,pretest,posttest
9089,1,0,1,433,23,8,29,0.03834434738382697,0.6661178111098707,212.39136769679067,407.3700203704366
9090,0,0,0,176,17,10,21,0.03654719586484134,0.2661329871043563,243.17579121763595,528.7150015161822
9091,0,0,1,499,13,5,16,0.09574478422291577,0.2606025456916541,266.53964188143505,504.43203359027825
9092,0,0,0,57,24,5,24,0.14149569114670157,0.8747874984983355,244.63743861226192,565.1533505702618
9093,0,0,1,62,36,2,23,0.49425172130577266,0.7565638932865113,314.11413460275213,740.6512961274914
9094,1,0,0,338,7,3,26,0.9787284394260496,0.14397736149840057,394.4714637195477,614.9437089249898
9095,0,0,1,18,48,5,30,0.6061688305344433,0.4517896354664117,295.4758571451416,555.2556116503789
9096,0,0,0,281,37,4,27,0.28013089881278574,0.967524380190298,264.5318039698859,602.7867548866524
9097,0,0,1,47,33,7,27,0.8046367336064577,0.31251504993997514,245.87088286331354,530.5740347387717
9098,1,0,1,47,33,7,27,0.8046367336064577,0.31251504993997514,266.09451754263796,615.7347422474261
9099,0,1,1,231,38,5,14,0.9087103542406112,0.1694229245185852,302.97252953510247,643.50541580747
9100,0,1,1,393,20,2,24,0.4666645280085504,0.9181476451922208,302.9586517833734,632.5626825127696
9101,1,0,0,46,37,7,20,0.28013089881278574,0.967524380190298,245.17981599597778,585.3858153940046
9102,0,1,1,134,40,8,18,0.5589970224536955,0.8726507888641208,286.21971422866085,568.0617803501024
9103,0,0,0,388,50,5,24,0.9892466596793383,0.7492987331934273,329.7921206542161,672.7179106973717
9104,0,0,1,236,38,4,18,0.9087103542406112,0.1694229245185852,291.65240017770736,536.3471495742102
9105,0,0,0,158,19,2,24,0.48323641112074256,0.5905635331291705,306.9999107157044,599.6129142932426
9106,1,1,0,150,3,3,19,0.978013844229281,0.1299455715343356,374.8542973870457,651.0878648320189
9107,1,1,1,176,17,10,21,0.03654719586484134,0.2661329871043563,312.3890942067827,653.7945666400815
9108,0,1,1,354,38,3,27,0.9087103542406112,0.1694229245185852,318.0914532762488,528.5678778058206
9109,0,1,0,457,49,5,22,0.5121942616533488,0.6461082133464515,300.40090486455773,693.8142005525098
9110,0,0,0,294,50,9,17,0.9892466596793383,0.7492987331934273,207.02922857637034,393.11752901088954
9111,0,0,1,77,7,4,25,0.9787284394260496,0.14397736149840057,357.12601723399473,752.662303568034
9112,1,1,0,319,50,4,21,0.9892466596793383,0.7492987331934273,339.40058093323483,665.699708602803
9113,0,0,0,301,25,7,27,0.8063855252694339,0.0688752664718777,302.7114067087086,617.0925229169064
9114,0,0,1,250,28,7,21,0.6121745223645121,0.048944066278636456,262.8664101371857,642.580940268317
9115,0,0,1,451,3,6,18,0.978013844229281,0.1299455715343356,286.16920182281984,559.0203380505928
9116,1,1,1,14,25,5,22,0.8063855252694339,0.0688752664718777,313.6332087817657,659.8565837101213
9117,0,0,0,214,15,4,20,0.21112623764202,0.9238038510084152,241.56686715746358,464.0576854300998
9118,1,1,1,440,26,5,19,0.26668567629531026,0.7934630094096065,328.8408379337723,703.3738643178963
9119,0,0,0,326,14,5,25,0.14216354000382125,0.6515949983149767,262.348959186279,535.4011862348634
9120,0,0,0,207,24,6,18,0.14149569114670157,0.8747874984983355,260.3269816699886,475.5746327467239
9121,0,0,0,76,38,9,17,0.9087103542406112,0.1694229245185852,325.8344916621095,688.279400769873
9122,0,1,0,246,19,6,19,0.48323641112074256,0.5905635331291705,249.20190319586212,454.5423307845542
9123,0,0,0,154,16,4,23,0.8112564436160028,0.26610612077638507,310.55057662053963,596.0658636601386
9124,1,0,1,181,37,7,22,0.28013089881278574,0.967524380190298,258.77856679098187,565.1568513947436
9125,0,0,0,248,50,8,17,0.9892466596793383,0.7492987331934273,297.2716877747699,617.0414301114087
9126,1,0,0,278,50,4,18,0.9892466596793383,0.7492987331934273,344.20888741046014,719.6053398598385
9127,0,0,1,359,41,1,22,0.24443748919293284,0.13247077818959951,292.9194210635514,637.0976899892687
9128,0,0,0,234,22,8,19,0.6013455470092595,0.32826394867151976,290.7169983559337,578.2489900529114
9129,0,1,0,327,13,5,18,0.09574478422291577,0.2606025456916541,261.0328923621355,512.5157977730526
9130,0,0,0,69,15,3,15,0.21112623764202,0.9238038510084152,213.94971455794007,398.78166493158284
9131,0,0,1,400,3,6,19,0.978013844229281,0.1299455715343356,267.4179694589669,587.6498786877085
9132,0,1,1,78,6,6,20,0.7426119421143085,0.6856354165356606,315.7383673052256,624.7115903805926
9133,0,1,1,413,8,3,18,0.49811370903626084,0.8910799578297883,282.65397981443346,646.194010280093
9134,1,0,0,102,18,5,22,0.8916374130640179,0.9109178960788995,316.8177761164105,620.6932445633895
9135,0,1,0,368,14,2,14,0.14216354000382125,0.6515949983149767,242.62337011729758,544.7119831421201
9136,0,1,0,461,14,5,18,0.14216354000382125,0.6515949983149767,318.28406335156774,656.2632028368429
9137,0,0,0,369,2,4,17,0.19722419138997793,0.08462062571197748,203.34692797398935,363.3317000970706
9138,0,0,0,32,44,2,22,0.9833834334276617,0.5796247583348304,342.05082153585886,627.7931133807394
9139,0,0,1,107,33,4,15,0.8046367336064577,0.31251504993997514,312.45474538273066,624.6638602135758
9140,0,1,0,373,13,8,16,0.09574478422291577,0.2606025456916541,270.68573002482077,565.6003602492635
9141,1,0,0,271,38,3,20,0.9087103542406112,0.1694229245185852,322.22717005045797,666.4334482168147
9142,0,0,0,118,31,6,19,0.46977853984571993,0.7659584856592119,301.8384808865702,603.1181902626922
9143,0,0,0,174,37,8,22,0.28013089881278574,0.967524380190298,304.14073451366,579.8658469520698
9144,0,1,0,35,29,8,25,0.5533483980689198,0.980351353995502,223.1680005488873,501.96634053457217
9145,0,0,0,487,47,4,15,0.3773106967564672,0.7403151453472674,289.7390013200596,541.5907773086004
9146,1,1,1,322,31,4,21,0.46977853984571993,0.7659584856592119,308.0895620505415,620.3574909351347
9147,0,1,1,218,49,8,27,0.5121942616533488,0.6461082133464515,251.70895006967388,578.6061355429279
9148,0,0,0,142,23,7,15,0.03834434738382697,0.6661178111098707,242.2268320415394,397.4428030555389
9149,0,0,1,14,25,5,22,0.8063855252694339,0.0688752664718777,325.0702691329152,616.9028915124961
9150,0,0,0,420,12,8,22,0.016379052540287375,0.8120638781692833,239.10698588647202,666.3780710717731
9151,0,0,0,389,10,7,21,0.25994612858630717,0.03773271921090782,259.70414668811105,559.1490766912646
9152,1,0,0,192,2,10,19,0.19722419138997793,0.08462062571197748,290.6417926105836,625.8514155378537
9153,0,1,0,349,28,3,19,0.6121745223645121,0.048944066278636456,307.85033786307724,661.0011044580355
9154,0,0,1,24,35,2,27,0.6349153537303209,0.31414990592747927,300.33567352773366,594.0035931567575
9155,1,0,1,205,26,5,20,0.26668567629531026,0.7934630094096065,355.1262609387072,659.2365933285876
9156,0,0,0,91,32,3,18,0.39761656103655696,0.7758463725913316,257.90827145219487,598.5213112976485
9157,0,1,0,423,49,5,22,0.5121942616533488,0.6461082133464515,294.4264262896308,603.5997561418196
9158,0,0,1,335,47,7,16,0.3773106967564672,0.7403151453472674,280.13171846518173,609.0844069022656
9159,0,0,0,168,39,6,24,0.7841161577962339,0.6968751777894795,270.3286680919237,486.7516556496699
9160,0,0,1,356,47,10,25,0.3773106967564672,0.7403151453472674,273.4488179116518,641.4909991126211
9161,0,1,0,365,48,4,19,0.6061688305344433,0.4517896354664117,303.7938318452454,618.5925099850388
9162,1,0,0,424,35,3,19,0.6349153537303209,0.31414990592747927,309.4057566361222,625.2547855012948
9163,0,0,0,225,9,7,22,0.013315835734829307,0.08963611628860235,254.18828301016592,515.8300154279804
9164,0,1,0,475,16,6,19,0.8112564436160028,0.26610612077638507,331.7080229113219,622.3887226539848
9165,1,0,0,90,46,9,18,0.7385737628210336,0.10853192373178899,343.24416742279675,691.8250391051774
9166,1,0,0,37,7,7,18,0.9787284394260496,0.14397736149840057,370.94851086617916,689.869785023594
9167,0,0,0,359,41,1,22,0.24443748919293284,0.13247077818959951,273.70681869162024,555.2984354593717
9168,1,1,0,434,4,5,20,0.20132735022343695,0.74613202130422,342.62879832585503,665.434040939198
9169,1,0,0,174,37,8,22,0.28013089881278574,0.967524380190298,338.29540016624696,689.1731292112338
9170,1,0,1,381,4,6,21,0.20132735022343695,0.74613202130422,302.6885743749844,599.3948966489573
9171,0,0,1,60,35,5,21,0.6349153537303209,0.31414990592747927,292.23626454957366,588.8508729735565
9172,0,0,0,430,31,2,20,0.46977853984571993,0.7659584856592119,275.114250344688,560.0094317943957
9173,1,0,0,273,48,9,24,0.6061688305344433,0.4517896354664117,349.04373865721425,715.7937173073054
9174,0,0,0,276,24,6,16,0.14149569114670157,0.8747874984983355,227.82775760573858,435.8489524221282
9175,0,1,0,97,23,10,28,0.03834434738382697,0.6661178111098707,267.62707755476447,589.5968863791525
9176,0,0,1,207,24,6,18,0.14149569114670157,0.8747874984983355,250.05432529892067,478.22047126601376
9177,0,1,0,343,38,2,20,0.9087103542406112,0.1694229245185852,333.6839360163958,698.1542932530921
9178,0,0,1,168,39,6,24,0.7841161577962339,0.6968751777894795,288.5197808301206,594.1384893772653
9179,1,0,0,247,48,5,18,0.6061688305344433,0.4517896354664117,411.2546606125648,785.5986080230416
9180,0,0,0,221,37,7,22,0.28013089881278574,0.967524380190298,233.76532194129797,469.7329725712387
9181,0,1,1,464,41,4,26,0.24443748919293284,0.13247077818959951,282.62026333622174,632.9837320378795
9182,0,0,0,225,9,7,22,0.013315835734829307,0.08963611628860235,235.6942139454801,569.3649026521076
9183,0,0,0,254,4,3,19,0.20132735022343695,0.74613202130422,277.60772760034683,497.8511389154817
9184,0,0,0,69,15,3,15,0.21112623764202,0.9238038510084152,232.79066422045497,478.44768749548206
9185,0,1,0,271,38,3,20,0.9087103542406112,0.1694229245185852,357.9161352910875,721.9585482887938
9186,0,0,1,145,14,2,23,0.14216354000382125,0.6515949983149767,252.96364193311913,471.76248874914495
9187,0,0,0,242,41,5,15,0.24443748919293284,0.13247077818959951,311.83977555000234,651.5093511643382
9188,0,1,1,86,22,4,19,0.6013455470092595,0.32826394867151976,323.4310296708059,734.7108669898201
9189,0,1,0,491,39,7,21,0.7841161577962339,0.6968751777894795,280.1766394435484,673.2054683458028
9190,0,0,0,210,49,6,20,0.5121942616533488,0.6461082133464515,319.63956351835316,638.8513196154652
9191,0,0,1,60,35,5,21,0.6349153537303209,0.31414990592747927,308.2919262758322,620.8025378087091
9192,0,0,0,499,13,5,16,0.09574478422291577,0.2606025456916541,314.94833023125636,629.3432105179648
9193,0,0,0,165,13,5,14,0.09574478422291577,0.2606025456916541,276.83828933291466,581.4627199153595
9194,0,0,0,316,9,4,22,0.013315835734829307,0.08963611628860235,234.39170668716542,430.2932874876209
9195,0,0,0,217,30,6,25,0.8535007652826607,0.9145373487845063,281.8955419197535,742.2684593582916
9196,0,0,0,138,14,5,17,0.14216354000382125,0.6515949983149767,238.37216638938227,402.91470182548414
9197,0,0,0,293,43,3,32,0.11839594203047454,0.37822385248728096,311.1327470421886,585.8271493920873
9198,0,0,1,467,5,4,17,0.36124442727304995,0.0388791817240417,312.146779924562,675.5205408463795
9199,0,0,0,424,35,3,19,0.6349153537303209,0.31414990592747927,344.10034751528144,662.9650931473299
9200,1,0,1,387,43,12,24,0.11839594203047454,0.37822385248728096,246.81328939306232,533.807244974643
9201,0,0,1,468,48,6,14,0.6061688305344433,0.4517896354664117,280.16447068582795,565.4164292383339
9202,0,0,0,448,30,4,15,0.8535007652826607,0.9145373487845063,279.1280465434138,617.0310507238272
9203,0,0,0,447,31,1,18,0.46977853984571993,0.7659584856592119,215.86890931407999,435.9596334865353
9204,1,0,1,305,28,5,17,0.6121745223645121,0.048944066278636456,356.42198961941517,679.2363774170159
9205,1,0,0,7,47,3,17,0.3773106967564672,0.7403151453472674,270.78984526002324,610.3694490283442
9206,0,0,0,457,49,5,22,0.5121942616533488,0.6461082133464515,272.1972541624544,551.0898646870636
9207,0,1,1,380,6,8,17,0.7426119421143085,0.6856354165356606,254.12119773083026,570.4781267781452
9208,1,1,0,153,10,6,20,0.25994612858630717,0.03773271921090782,356.5161617972109,759.3316846935727
9209,0,0,0,338,7,3,26,0.9787284394260496,0.14397736149840057,252.30226830083834,591.2939789957688
9210,0,0,0,38,38,3,21,0.9087103542406112,0.1694229245185852,319.33586288412675,757.9977718193379
9211,0,0,0,327,13,5,18,0.09574478422291577,0.2606025456916541,258.47122502821406,567.2005109173197
9212,0,0,0,376,36,2,28,0.49425172130577266,0.7565638932865113,264.95443718907876,609.0668541145634
9213,0,0,1,97,23,10,28,0.03834434738382697,0.6661178111098707,267.2075532928388,599.7589512605823
9214,0,0,0,85,19,3,27,0.48323641112074256,0.5905635331291705,277.51550313626916,611.4405406624646
9215,0,0,0,412,18,5,29,0.8916374130640179,0.9109178960788995,280.5544194595949,610.760945527023
9216,0,0,0,410,7,2,28,0.9787284394260496,0.14397736149840057,327.5106543012983,734.5451933798356
9217,1,1,0,453,19,6,23,0.48323641112074256,0.5905635331291705,306.5579473258819,582.6990996287924
9218,0,0,1,392,47,7,15,0.3773106967564672,0.7403151453472674,189.04003236479866,480.8838964433186
9219,1,0,0,21,32,6,22,0.39761656103655696,0.7758463725913316,322.4211315039279,626.384183922507
9220,0,0,0,364,49,6,18,0.5121942616533488,0.6461082133464515,266.03931421288996,682.7876077680244
9221,0,0,1,190,10,7,25,0.25994612858630717,0.03773271921090782,299.09756799532727,674.1086611113427
9222,0,0,0,14,25,5,22,0.8063855252694339,0.0688752664718777,283.53154230923684,573.1225438961186
9223,0,0,1,66,43,4,21,0.11839594203047454,0.37822385248728096,311.6987486089313,641.8377596784572
9224,0,1,1,452,6,5,16,0.7426119421143085,0.6856354165356606,310.19946471094545,645.7123527646041
9225,0,1,0,123,7,5,17,0.9787284394260496,0.14397736149840057,371.9978335255174,661.8398320498875
9226,0,0,0,13,5,4,16,0.36124442727304995,0.0388791817240417,321.88110263965825,670.0730587459186
9227,0,0,0,442,50,4,19,0.9892466596793383,0.7492987331934273,293.21615920124066,540.4457878178555
9228,0,0,0,310,29,6,16,0.5533483980689198,0.980351353995502,275.9018181517104,534.5534057908426
9229,1,0,1,81,43,4,20,0.11839594203047454,0.37822385248728096,289.68261956116186,601.1770350844918
9230,1,1,0,396,29,5,18,0.5533483980689198,0.980351353995502,338.5691659609648,613.0259877433577
9231,0,0,1,496,41,4,22,0.24443748919293284,0.13247077818959951,261.4633369305698,535.6550801634652
9232,0,1,0,11,46,5,25,0.7385737628210336,0.10853192373178899,281.30748971417387,527.4299877779368
9233,0,0,0,191,34,6,11,0.5088973850943148,0.8422173084691167,251.681122935958,511.3936159697669
9234,0,1,1,83,34,5,24,0.5088973850943148,0.8422173084691167,335.22068079307866,647.5648374074705
9235,0,0,1,184,28,3,25,0.6121745223645121,0.048944066278636456,270.3232591565993,626.238830042775
9236,0,0,0,373,13,8,16,0.09574478422291577,0.2606025456916541,330.94657178587437,651.6944734476774
9237,1,0,1,137,50,2,14,0.9892466596793383,0.7492987331934273,333.7606536096712,601.5057211010395
9238,1,1,0,21,32,6,22,0.39761656103655696,0.7758463725913316,304.3585258687683,654.8353416649671
9239,0,0,0,161,41,3,18,0.24443748919293284,0.13247077818959951,288.1502293398578,489.8275904663935
9240,0,0,0,85,19,3,27,0.48323641112074256,0.5905635331291705,288.817257458108,591.9062245353687
9241,1,1,1,51,40,11,23,0.5589970224536955,0.8726507888641208,347.6001261009634,693.9920961875539
9242,1,0,0,382,21,4,28,0.9842240803409368,0.6037942769471556,331.9364771793066,663.1933017067107
9243,1,1,1,382,21,4,28,0.9842240803409368,0.6037942769471556,357.2094173482447,719.8091600644352
9244,0,0,0,394,42,5,28,0.5309706551488489,0.07851310959085822,359.72821991040047,759.2616271334591
9245,0,1,1,82,27,3,27,0.042702050879597664,0.5714270058088005,241.50533959350446,561.7002269454955
9246,0,0,0,333,1,2,36,0.774368490325287,0.06913358555175364,333.76467954327256,647.319859216457
9247,0,0,0,107,33,4,15,0.8046367336064577,0.31251504993997514,294.65246720443673,550.7857354229974
9248,1,0,0,275,1,5,12,0.774368490325287,0.06913358555175364,329.9740697064055,719.8938851257725
9249,0,1,0,333,1,2,36,0.774368490325287,0.06913358555175364,345.05735443316166,737.1321213453427
9250,1,1,1,442,50,4,19,0.9892466596793383,0.7492987331934273,365.20452282647807,684.1363050008898
9251,1,1,0,392,47,7,15,0.3773106967564672,0.7403151453472674,369.18250114374314,700.1347116208839
9252,0,0,1,67,29,5,28,0.5533483980689198,0.980351353995502,329.18246388820705,633.3041479809779
9253,0,0,0,404,11,4,17,0.775893080746755,0.774874358670786,286.0271632576026,507.19005839116755
9254,0,0,0,370,27,6,21,0.042702050879597664,0.5714270058088005,209.27871343672595,493.69484654180394
9255,0,1,1,218,49,8,27,0.5121942616533488,0.6461082133464515,297.0572320553829,558.0340588630033
9256,0,0,1,345,19,3,33,0.48323641112074256,0.5905635331291705,287.86232933946843,522.8218903216416
9257,1,0,1,273,48,9,24,0.6061688305344433,0.4517896354664117,295.8874877534723,623.8282542936478
9258,1,1,0,376,36,2,28,0.49425172130577266,0.7565638932865113,286.6949436911355,559.5184766132755
9259,1,0,0,41,11,5,27,0.775893080746755,0.774874358670786,310.1834794669757,642.2406203077323
9260,0,0,1,179,28,1,17,0.6121745223645121,0.048944066278636456,286.1282470560251,576.7951002695264
9261,1,0,1,205,26,5,20,0.26668567629531026,0.7934630094096065,242.45508068750684,603.8842887061396
9262,0,0,1,156,6,4,19,0.7426119421143085,0.6856354165356606,314.8754396263605,627.3837203864309
9263,0,0,0,36,41,6,20,0.24443748919293284,0.13247077818959951,293.5331160786723,568.2447927383699
9264,0,1,0,190,10,7,25,0.25994612858630717,0.03773271921090782,290.5812942065082,607.187126516904
9265,0,0,0,334,20,1,21,0.4666645280085504,0.9181476451922208,279.9508999600976,546.5544235942298
9266,0,0,0,254,4,3,19,0.20132735022343695,0.74613202130422,278.71737691167937,557.6215844686299
9267,1,1,1,154,16,4,23,0.8112564436160028,0.26610612077638507,314.4322155276699,709.2742555934573
9268,1,0,1,394,42,5,28,0.5309706551488489,0.07851310959085822,329.8909188965675,732.5195171982886
9269,0,0,0,131,28,5,19,0.6121745223645121,0.048944066278636456,348.92345581392016,805.0070881555562
9270,0,0,1,25,20,7,18,0.4666645280085504,0.9181476451922208,274.2639244636248,670.7119506148994
9271,1,1,0,485,38,5,21,0.9087103542406112,0.1694229245185852,376.50081782591093,736.0089777840046
9272,1,0,0,437,22,1,25,0.6013455470092595,0.32826394867151976,338.4974202066195,660.3710400733887
9273,0,0,1,16,26,3,16,0.26668567629531026,0.7934630094096065,288.6847314717023,610.3348125097174
9274,0,0,1,209,24,1,26,0.14149569114670157,0.8747874984983355,235.76963086110732,477.4194199026514
