"id","group","date","age","item","resp"
B115453,Study 1 - Symptom primed by Frame,1635696450,41.7,grit_hardworking,5
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_goals,1
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_interest,1
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_setbacks,2
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_diligent,5
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_focus,2
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_new_projects,1
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_hardworking,3
B045275,Study 1 - Symptom primed by Frame,1636108410,41.7,grit_finish,5
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_focus,2
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_interest,5
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_diligent,4
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_goals,4
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_hardworking,5
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_finish,4
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_setbacks,3
U58860,Study 2 - Frame primed by symptom,1650019842,41.7,grit_new_projects,3
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_interest,2
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_goals,2
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_setbacks,3
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_finish,3
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_new_projects,1
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_focus,2
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_diligent,3
K021546,Study 1 - Symptom primed by Frame,1631794102,41.8,grit_hardworking,5
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_new_projects,5
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_finish,4
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_interest,5
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_setbacks,1
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_goals,4
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_diligent,4
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_hardworking,4
O034307,Study 1 - Symptom primed by Frame,1633712648,41.8,grit_focus,5
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_focus,5
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_finish,2
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_diligent,5
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_setbacks,4
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_goals,3
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_new_projects,3
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_hardworking,5
G12916,Study 2 - Frame primed by symptom,1649734581,41.8,grit_interest,1
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_setbacks,4
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_finish,3
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_new_projects,5
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_interest,5
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_diligent,3
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_goals,5
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_hardworking,5
Y066537,Study 1 - Symptom primed by Frame,1631635365,41.9,grit_focus,5
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_interest,2
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_setbacks,4
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_diligent,4
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_finish,4
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_goals,4
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_new_projects,3
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_hardworking,5
V100824,Study 1 - Symptom primed by Frame,1636038314,41.9,grit_focus,4
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_new_projects,2
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_setbacks,5
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_interest,4
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_finish,4
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_diligent,4
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_hardworking,3
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_focus,4
Z040951,Study 1 - Symptom primed by Frame,1636203904,41.9,grit_goals,4
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_setbacks,5
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_interest,2
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_new_projects,1
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_diligent,4
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_finish,4
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_focus,2
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_hardworking,4
N003724,Study 1 - Symptom primed by Frame,1633421577,42,grit_goals,2
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_goals,3
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_interest,4
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_finish,5
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_setbacks,3
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_hardworking,4
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_focus,4
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_new_projects,4
W122674,Study 1 - Symptom primed by Frame,1631694804,42.1,grit_diligent,4
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_diligent,5
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_hardworking,5
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_focus,5
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_finish,5
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_new_projects,5
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_goals,5
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_setbacks,2
K060159,Study 1 - Symptom primed by Frame,1631868926,42.1,grit_interest,4
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_setbacks,4
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_focus,2
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_new_projects,2
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_hardworking,4
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_finish,3
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_goals,2
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_diligent,3
T010188,Study 1 - Symptom primed by Frame,1636000737,42.1,grit_interest,2
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_new_projects,4
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_goals,5
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_setbacks,1
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_finish,5
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_diligent,5
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_focus,5
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_interest,5
I104668,Study 1 - Symptom primed by Frame,1631828956,42.2,grit_hardworking,5
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_focus,3
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_finish,4
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_goals,2
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_setbacks,3
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_hardworking,3
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_interest,4
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_new_projects,2
L020658,Study 1 - Symptom primed by Frame,1633447532,42.2,grit_diligent,4
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_hardworking,5
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_finish,5
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_goals,4
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_setbacks,4
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_new_projects,5
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_focus,4
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_interest,4
J044344,Study 1 - Symptom primed by Frame,1636017015,42.2,grit_diligent,5
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_diligent,4
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_new_projects,3
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_finish,4
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_setbacks,2
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_focus,2
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_goals,4
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_hardworking,5
S47378,Study 2 - Frame primed by symptom,1650016856,42.2,grit_interest,4
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_setbacks,3
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_diligent,2
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_interest,4
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_new_projects,3
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_focus,5
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_finish,2
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_hardworking,2
A086271,Study 1 - Symptom primed by Frame,1633544512,42.3,grit_goals,4
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_goals,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_hardworking,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_interest,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_setbacks,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_diligent,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_finish,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_focus,3
O116865,Study 1 - Symptom primed by Frame,1636007322,42.3,grit_new_projects,3
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_setbacks,4
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_finish,4
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_diligent,4
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_goals,3
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_hardworking,5
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_new_projects,2
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_interest,2
M44050,Study 2 - Frame primed by symptom,1649933166,42.3,grit_focus,2
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_diligent,4
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_focus,3
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_new_projects,3
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_finish,3
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_interest,3
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_setbacks,4
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_hardworking,5
X07790,Study 2 - Frame primed by symptom,1650013668,42.3,grit_goals,3
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_hardworking,5
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_setbacks,3
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_diligent,5
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_finish,3
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_focus,1
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_new_projects,3
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_interest,3
M55611,Study 2 - Frame primed by symptom,1650268367,42.3,grit_goals,2
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_setbacks,4
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_interest,2
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_hardworking,4
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_finish,4
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_new_projects,3
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_diligent,3
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_goals,2
Q24498,Study 2 - Frame primed by symptom,1650359724,42.4,grit_focus,4
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_new_projects,1
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_setbacks,5
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_finish,5
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_goals,4
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_focus,3
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_interest,1
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_diligent,5
O101291,Study 1 - Symptom primed by Frame,1636042993,42.5,grit_hardworking,5
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_diligent,3
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_hardworking,4
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_setbacks,3
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_interest,3
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_focus,4
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_finish,3
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_new_projects,2
D109127,Study 1 - Symptom primed by Frame,1636010275,42.6,grit_goals,2
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_finish,5
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_hardworking,5
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_interest,2
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_setbacks,5
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_goals,4
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_focus,3
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_new_projects,5
U070752,Study 1 - Symptom primed by Frame,1636037982,42.6,grit_diligent,5
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_interest,3
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_hardworking,4
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_diligent,4
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_new_projects,3
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_finish,4
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_setbacks,4
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_focus,3
Z029292,Study 1 - Symptom primed by Frame,1636074376,42.6,grit_goals,3
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_finish,3
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_focus,3
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_goals,4
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_hardworking,4
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_setbacks,2
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_new_projects,3
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_diligent,3
B121570,Study 1 - Symptom primed by Frame,1631629030,42.7,grit_interest,3
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_finish,1
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_new_projects,3
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_hardworking,4
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_focus,4
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_goals,4
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_setbacks,4
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_interest,5
K097513,Study 1 - Symptom primed by Frame,1632660620,42.7,grit_diligent,2
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_goals,4
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_hardworking,5
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_setbacks,1
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_diligent,3
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_new_projects,3
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_finish,3
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_focus,4
U120740,Study 1 - Symptom primed by Frame,1633515865,42.7,grit_interest,2
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_goals,4
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_setbacks,4
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_hardworking,3
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_diligent,4
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_new_projects,4
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_interest,4
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_focus,5
O107785,Study 1 - Symptom primed by Frame,1636015942,42.7,grit_finish,4
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_goals,3
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_new_projects,3
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_interest,4
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_diligent,2
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_setbacks,3
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_finish,4
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_focus,3
Z023481,Study 1 - Symptom primed by Frame,1636136793,42.7,grit_hardworking,3
C124969,Study 1 - Symptom primed by Frame,1636709912,42.8,grit_goals,5
